State,Year,Fuels_ratio,coal_ratio,natural_gas_ratio,crude_oil_ratio,renewable_ratio
NM,1988,0.995215027689115,0.23000293245209388,0.5322158059167861,0.23299628932023506,0.004784972310885037
NM,1989,0.9949679522305399,0.2413836693638081,0.5373603098113809,0.2162239730553509,0.005032047769460054
NM,1990,0.9957759660780078,0.230160190000451,0.5679688913279104,0.19764688474964642,0.004224033921992188
NM,1991,0.9954447409389576,0.19966869936835535,0.5921806869577918,0.20359535461281045,0.0045557575573283195
NM,1992,0.9959866716737509,0.19850169075820032,0.6214978235661945,0.175987157349356,0.004013328326249119
NM,1993,0.9961832663911058,0.21137659859776697,0.6281065747639122,0.15670009302942667,0.0038171284706372912
NM,1994,0.9967170765836069,0.20378209877320727,0.6471645519082445,0.14577042590215505,0.00328292341639309
NM,1995,0.9966137878140401,0.18957824434247283,0.667397304242189,0.13963823922937826,0.0033862121859598903
NM,1996,0.9970696924239171,0.17468835307985484,0.6779407743396669,0.14444056500439525,0.002930307576082943
NM,1997,0.9966062923085484,0.1900935017979958,0.6542219438207147,0.15229084668983783,0.003393331699019562
NM,1998,0.9967277636136743,0.20666296428984124,0.6279401142480832,0.16212468507574992,0.0032718499169284033
NM,1999,0.9965075882530305,0.21335382942071543,0.6376991921290038,0.14545456670331133,0.0034924117469694125
NM,2000,0.9966150806378051,0.1888158262542923,0.664447569978785,0.14335168440472792,0.003384551556113967
NM,2001,0.9971025102072714,0.20028162720023507,0.6544529548656496,0.14236792814138682,0.0028974897927285894
NM,2002,0.996790721347151,0.20067280722684197,0.6513845808362223,0.14473333328408672,0.003209648002446572
NM,2003,0.9964431386155864,0.18265641031750404,0.6700022635249337,0.14378446477314863,0.003556861384413546
NM,2004,0.9954780117634067,0.18743558689170087,0.670750459261564,0.13729196561014187,0.0045223551321906495
NM,2005,0.9912246063961784,0.1957873881244875,0.66651717724596,0.12892004102573076,0.00877539360382168
NM,2006,0.9888687447535176,0.1837556783228227,0.6744919435243634,0.13062112290633154,0.011130876439089287
NM,2007,0.9870106288926684,0.18059285513227638,0.6703401959268466,0.13607757783354543,0.012989371107331596
NM,2008,0.9856757976183437,0.19271351838246312,0.6516525869589694,0.1413096922769111,0.014324202381656338
NM,2009,0.9870912643157425,0.19408282643890284,0.6452573169350486,0.14775112094179096,0.012908319286861163
NM,2010,0.9850235620395885,0.16964312716029836,0.6462478630502034,0.1691325718290867,0.014975993225802434
NM,2011,0.9840253946845962,0.18010172958032666,0.6198947211975075,0.18402894390676194,0.015974605315403845
NM,2012,0.9837688272295783,0.17709685840866968,0.5918455349987639,0.2148264338221446,0.016231172770421774
NM,2013,0.9832416959277004,0.1690521114618352,0.5623710919993935,0.25181849246647175,0.01675788168278294
NM,2014,0.983740379389848,0.15600300343149065,0.5449555683947314,0.28278180756362603,0.016259620610151942
NM,2015,0.9855201471722747,0.13343925616642202,0.5360818778274548,0.31599901317839785,0.014479852827725358
NM,2016,0.9786175521558804,0.09619584937904557,0.555054057955747,0.3273676448210879,0.021382447844119565
NM,2017,0.9760936794806655,0.09143918341626525,0.5346234852979163,0.35003101076648396,0.02390632051933454
NM,2018,0.9752483287617424,0.05815929474021539,0.5039467923178678,0.4131422417036592,0.024751671238257607
NM,2019,0.9783794996904458,0.061705473636374505,0.47566825537442264,0.44100577067964863,0.02162027032869784
NM,2020,0.979509090746731,0.04068352073860483,0.4845731365319302,0.4542524334761959,0.020491121867501363
NM,2021,0.9767848303385962,0.031365674617411465,0.47284899821705434,0.4725701575041304,0.023215169661403814
NV,1960,0.007050792652804599,0.0,0.0,0.007050792652804599,0.9929492073471954
NV,1961,0.04369098292480063,0.0,0.0,0.04369098292480063,0.9562600910024952
NV,1962,0.03627333599396922,0.0,0.0,0.03627333599396922,0.9637266640060308
NV,1963,0.03338539632955877,0.0,0.0,0.03338539632955877,0.9666146036704413
NV,1964,0.07654883287614513,0.0,0.0,0.07654883287614513,0.9234511671238549
NV,1965,0.06461932181701856,0.0,0.0,0.06461932181701856,0.9353806781829814
NV,1966,0.08317765738838034,0.0,0.0,0.08317765738838034,0.9168690453951055
NV,1967,0.07853225258457507,0.0,0.0,0.07853225258457507,0.9214677474154249
NV,1968,0.07589070194071643,0.0,0.0,0.07589070194071643,0.9241092980592835
NV,1969,0.06444377990430622,0.0,0.0,0.06444377990430622,0.9355562200956937
NV,1970,0.04503283644323986,0.0,0.0,0.04503283644323986,0.9549671635567601
NV,1971,0.0339255192417258,0.0,0.0,0.0339255192417258,0.9660226860724089
NV,1972,0.032485717486277585,0.0,0.0,0.032485717486277585,0.9675142825137224
NV,1973,0.02945064241526992,0.0,0.0,0.02945064241526992,0.97054935758473
NV,1974,0.04040840581275998,0.0,0.0,0.04040840581275998,0.9595375722543352
NV,1975,0.03421565609931261,0.0,0.0,0.03421565609931261,0.9657843439006873
NV,1976,0.04533275004101274,0.0,0.0,0.04533275004101274,0.9546125663039318
NV,1977,0.17258609047940582,0.0,0.0,0.17258609047940582,0.8274139095205942
NV,1978,0.26104730387385633,0.0,0.0,0.26104730387385633,0.7389526961261437
NV,1979,0.2656209441168836,0.0,0.0,0.2656209441168836,0.7343790558831164
NV,1980,0.15701233580459592,0.0,0.0,0.15701233580459592,0.842987664195404
NV,1981,0.15703566179314613,0.0,0.0,0.15703566179314613,0.8429643382068539
NV,1982,0.1596676397933977,0.0,0.0,0.1596676397933977,0.8402874466651695
NV,1983,0.09053767585276547,0.0,0.0,0.09053767585276547,0.9094623241472345
NV,1984,0.1492350036428398,0.0,0.0,0.1492350036428398,0.8507649963571602
NV,1985,0.2607087918589516,0.0,0.0,0.2607087918589516,0.7392912081410484
NV,1986,0.244511151715537,0.0,0.0,0.244511151715537,0.7555033498651353
NV,1987,0.38776343208232184,0.0,0.0,0.38776343208232184,0.6122365679176781
NV,1988,0.4392188122758071,0.0,0.0,0.4392188122758071,0.5607811877241929
NV,1989,0.38153776923234267,0.0,0.0,0.38153776923234267,0.6184622307676574
NV,1990,0.4395072923751228,0.0,0.0,0.4395072923751228,0.5604927076248772
NV,1991,0.33752189216303075,0.0,0.0009351991974290524,0.3365866929656017,0.6624781078369693
NV,1992,0.3698215232977977,0.0,0.0005133558069097692,0.36930816749088796,0.6301784767022023
NV,1993,0.2121059170678677,0.0,0.00042708495107936017,0.2116788321167883,0.7878940829321324
NV,1994,0.20149116535593914,0.0,0.00032683076294556226,0.20116433459299357,0.7984884077213767
NV,1995,0.16204309789497745,0.0,0.00029092118113999545,0.16175217671383746,0.8379569021050225
NV,1996,0.1247944454595286,0.0,0.00022331851310473637,0.12457112694642386,0.8751852528574618
NV,1997,0.10549719304096493,0.0,0.0001852778240972338,0.1053119152168677,0.8945028069590351
NV,1998,0.08038852433471268,0.0,0.00015582526793289124,0.08023269906677978,0.9196114756652873
NV,1999,0.07729404894222255,0.0,0.00015070738277791384,0.07714334155944465,0.9227059510577774
NV,2000,0.07464940222562363,0.0,0.00014478964133537417,0.07450461258428825,0.9253505977743763
NV,2001,0.07114429989729544,0.0,0.00014977747346799043,0.07099452242382745,0.9288557001027046
NV,2002,0.07536238682741474,0.0,0.0001407327485105784,0.07522165407890416,0.9246376131725853
NV,2003,0.07861592075295668,0.0,0.00016464067173394068,0.07845128008122274,0.9213840792470434
NV,2004,0.07268109480965118,0.0,0.0001350949717651509,0.07254599983788604,0.9273189051903488
NV,2005,0.07007039404482564,0.0,0.00013485449200312862,0.0699355395528225,0.9299296059551744
NV,2006,0.06064465562849025,0.0,0.0001224649750171451,0.060522190653473106,0.9393553443715097
NV,2007,0.059141930656023946,0.0,0.0001247193813918683,0.05901721127463208,0.9408331254676977
NV,2008,0.0626995717715785,0.0,9.901235179088591e-05,0.06260055941978762,0.9373004282284215
NV,2009,0.051646433066709976,0.0,8.120508343822323e-05,0.051565227983271754,0.9483332656624305
NV,2010,0.04816112084063047,0.0,7.783615489394824e-05,0.04808328468573653,0.9518388791593695
NV,2011,0.0450268944937563,0.0,5.7020128105221146e-05,0.04496987436565107,0.9549540987968753
NV,2012,0.03643365938447906,0.0,6.81640025902321e-05,0.036365495381888824,0.9635663406155209
NV,2013,0.0283273709571439,0.0,4.380521282032562e-05,0.028283565744323575,0.9716580273052493
NV,2014,0.0264759322816024,0.0,4.326132725752026e-05,0.02643267095434488,0.9735384881608168
NV,2015,0.02092485248628837,0.0,5.198721114605807e-05,0.020872865275142316,0.9790621507109251
NV,2016,0.017617235602791246,0.0,3.328193123953006e-05,0.017583953671551713,0.9823827643972087
NV,2017,0.016446378788182676,0.0,3.0084839246675625e-05,0.016416293948936,0.9835536212118173
NV,2018,0.013620058291607503,0.0,2.8024811299603915e-05,0.0135920334803079,0.9863799417083925
NV,2019,0.013346226554809259,0.0,4.355818066191011e-05,0.013302668374147349,0.9866537734451908
NV,2020,0.009688622960403018,0.0,0.00010316191262186001,0.00958546104778116,0.9903027802135451
NV,2021,0.009593805671450717,0.0,3.084824974742996e-05,0.009562957421703286,0.9903984822661124
NY,1960,0.0761745817961781,0.0,0.024862875993051082,0.051311705803127015,0.9238254182038219
NY,1961,0.05812377258168082,0.0,0.022015613324271245,0.03610815925740957,0.9418762274183192
NY,1962,0.046425687420445366,0.0,0.014891258229199457,0.03153442919124591,0.9511620108673337
NY,1963,0.049074446608440535,0.0,0.014402244542635273,0.03467220206580526,0.9259414866534453
NY,1964,0.05285237422187472,0.0,0.011995158331579105,0.04085721589029561,0.9300251105163444
NY,1965,0.04530548479261376,0.0,0.011998423667506438,0.03330706112510732,0.924487340079661
NY,1966,0.04126190154309662,0.0,0.008871035233073898,0.03239086631002273,0.928890090577261
NY,1967,0.04648557996482401,0.0,0.011860543260105529,0.03462503670471848,0.9131952327760271
NY,1968,0.03934368434892921,0.0,0.013665536781938027,0.025678147566991185,0.9256009917555982
NY,1969,0.03347024214550592,0.0,0.013562443808633726,0.019907798336872194,0.9281570324946644
NY,1970,0.027051388232097462,0.0,0.008958780205511127,0.018092608026586337,0.8503943796652149
NY,1971,0.02162006412876978,0.0,0.005536154933531663,0.016083909195238118,0.8043407592018874
NY,1972,0.02260066772573177,0.0,0.008787588817582664,0.013813078908149107,0.8141504511944897
NY,1973,0.022663863435016595,0.0,0.01030275783340165,0.012361105601614944,0.8036922439516752
NY,1974,0.021607449976928563,0.0,0.010707244431393934,0.010900205545534628,0.7613322706489366
NY,1975,0.02502811928826957,0.0,0.015118022901598112,0.009910096386671457,0.6930232921437833
NY,1976,0.025790630813461862,0.0,0.016847120121189878,0.008943510692271986,0.6629820338165816
NY,1977,0.026884912074826996,0.0,0.018637720675789945,0.008247191399037051,0.5904723281619411
NY,1978,0.031092702285780656,0.0,0.023008305237518015,0.00808439704826264,0.5805061663566721
NY,1979,0.03505945999048098,0.0,0.0266600270665332,0.008399432923947785,0.6239157719297355
NY,1980,0.032738071830912804,0.0,0.02522088328145178,0.007517188549461025,0.6365323723580126
NY,1981,0.033896819693394156,0.0,0.02612411784295573,0.00777270185043843,0.6595100871441296
NY,1982,0.03644420469889746,0.0,0.028081349813534443,0.008362854885363015,0.6871510794600885
NY,1983,0.036289038790595404,0.0,0.028729475865075918,0.0075595629255194845,0.6836369966891623
NY,1984,0.045895287942487616,0.0,0.03862415621590724,0.007271131726580374,0.6112481661734177
NY,1985,0.054479475145006825,0.0,0.04573189192538362,0.008747583219623201,0.585153047501968
NY,1986,0.05122067838052183,0.0,0.04413882550325963,0.007081852877262199,0.6143246114071228
NY,1987,0.04561777427530067,0.0,0.0394715239656001,0.006146250309700568,0.597074337091531
NY,1988,0.04222363217484507,0.0,0.0371678226909288,0.005055809483916273,0.5630659488228265
NY,1989,0.03709155319521846,0.0,0.032612151772295025,0.00447940142292343,0.5878764566197581
NY,1990,0.042116951845204025,0.0,0.038519652136485165,0.003597299708718856,0.584280980940439
NY,1991,0.036820512091240695,0.0,0.03329801833061953,0.003522493760621165,0.539042513100918
NY,1992,0.03933337978288295,0.0,0.03586004058900005,0.003473339193882891,0.5857209143050283
NY,1993,0.03263306496509197,0.0,0.029962212175404786,0.0026708527896871816,0.5791173127069636
NY,1994,0.03087582284230579,0.0,0.028524747978062058,0.0023510748642437307,0.5548699383758059
NY,1995,0.030026515338527977,0.0,0.027466463759950512,0.0025600515785774653,0.5681571984933015
NY,1996,0.02458232940924064,0.0,0.02242241108115242,0.002159918328088219,0.5294813182733671
NY,1997,0.022216230658398308,0.0,0.02026300796295099,0.0019532226954473196,0.5992123669130663
NY,1998,0.022868163658906187,0.0,0.021305642327821693,0.0015625213310844941,0.5694217429993708
NY,1999,0.021550489232039234,0.0,0.020099788768300677,0.0014507004637385583,0.5088304562119115
NY,2000,0.025051654886179133,0.0,0.023484639908191964,0.0015670149779871705,0.5521926630763412
NY,2001,0.03684611424090597,0.0,0.03564558615814807,0.0012005280827578986,0.4372602527965572
NY,2002,0.04730606339409427,0.0,0.04614099201356432,0.0011650713805299543,0.44588666097402907
NY,2003,0.04631190411963807,0.0,0.04530002892815686,0.0010118751914812072,0.4362060905365868
NY,2004,0.05804861434552844,0.0,0.056861959280641514,0.0011866550648869248,0.43190874550340774
NY,2005,0.06664811834598236,0.0,0.06529509146784945,0.0013530268781329154,0.42199892404347233
NY,2006,0.06714469370628097,0.0,0.06508364334491393,0.0020610503613670344,0.4311375745422703
NY,2007,0.06733039436307965,0.0,0.06479645479027557,0.0025339395728040726,0.41932434426531895
NY,2008,0.05926923166198565,0.0,0.05678779820032518,0.0024814334616604715,0.4415470438887655
NY,2009,0.05469626620790358,0.0,0.05248306286253956,0.0022132033453640208,0.42403073498752425
NY,2010,0.046054388107095945,0.0,0.043431930615233275,0.0026224574918626686,0.43465156321012527
NY,2011,0.03870521476016101,0.0,0.036234814135007676,0.002470400625153335,0.4538574595876532
