State,Year,Fuels_ratio,coal_ratio,natural_gas_ratio,crude_oil_ratio
NY,1977,0.026884912074826996,0.0,0.018637720675789945,0.008247191399037051
NY,1978,0.031092702285780656,0.0,0.023008305237518015,0.00808439704826264
NY,1979,0.03505945999048098,0.0,0.0266600270665332,0.008399432923947785
NY,1980,0.032738071830912804,0.0,0.02522088328145178,0.007517188549461025
NY,1981,0.033896819693394156,0.0,0.02612411784295573,0.00777270185043843
NY,1982,0.03644420469889746,0.0,0.028081349813534443,0.008362854885363015
NY,1983,0.036289038790595404,0.0,0.028729475865075918,0.0075595629255194845
NY,1984,0.045895287942487616,0.0,0.03862415621590724,0.007271131726580374
NY,1985,0.054479475145006825,0.0,0.04573189192538362,0.008747583219623201
NY,1986,0.05122067838052183,0.0,0.04413882550325963,0.007081852877262199
NY,1987,0.04561777427530067,0.0,0.0394715239656001,0.006146250309700568
NY,1988,0.04222363217484507,0.0,0.0371678226909288,0.005055809483916273
NY,1989,0.03709155319521846,0.0,0.032612151772295025,0.00447940142292343
NY,1990,0.042116951845204025,0.0,0.038519652136485165,0.003597299708718856
NY,1991,0.036820512091240695,0.0,0.03329801833061953,0.003522493760621165
NY,1992,0.03933337978288295,0.0,0.03586004058900005,0.003473339193882891
NY,1993,0.03263306496509197,0.0,0.029962212175404786,0.0026708527896871816
NY,1994,0.03087582284230579,0.0,0.028524747978062058,0.0023510748642437307
NY,1995,0.030026515338527977,0.0,0.027466463759950512,0.0025600515785774653
NY,1996,0.02458232940924064,0.0,0.02242241108115242,0.002159918328088219
NY,1997,0.022216230658398308,0.0,0.02026300796295099,0.0019532226954473196
NY,1998,0.022868163658906187,0.0,0.021305642327821693,0.0015625213310844941
NY,1999,0.021550489232039234,0.0,0.020099788768300677,0.0014507004637385583
NY,2000,0.025051654886179133,0.0,0.023484639908191964,0.0015670149779871705
NY,2001,0.03684611424090597,0.0,0.03564558615814807,0.0012005280827578986
NY,2002,0.04730606339409427,0.0,0.04614099201356432,0.0011650713805299543
NY,2003,0.04631190411963807,0.0,0.04530002892815686,0.0010118751914812072
NY,2004,0.05804861434552844,0.0,0.056861959280641514,0.0011866550648869248
NY,2005,0.06664811834598236,0.0,0.06529509146784945,0.0013530268781329154
NY,2006,0.06714469370628097,0.0,0.06508364334491393,0.0020610503613670344
NY,2007,0.06733039436307965,0.0,0.06479645479027557,0.0025339395728040726
NY,2008,0.05926923166198565,0.0,0.05678779820032518,0.0024814334616604715
NY,2009,0.05469626620790358,0.0,0.05248306286253956,0.0022132033453640208
NY,2010,0.046054388107095945,0.0,0.043431930615233275,0.0026224574918626686
NY,2011,0.03870521476016101,0.0,0.036234814135007676,0.002470400625153335
NY,2012,0.035927461863114935,0.0,0.03335622954492861,0.0025712323181863264
NY,2013,0.03012630070060367,0.0,0.027699507439841703,0.002426793260761965
NY,2014,0.02630684584225078,0.0,0.023935877063259513,0.002370968778991265
NY,2015,0.021804399540983534,0.0,0.019977496125512174,0.0018269034154713578
NY,2016,0.017648913066152423,0.0,0.016157406656267456,0.0014915064098849674
NY,2017,0.014272338178421422,0.0,0.013046459151048266,0.0012258790273731576
NY,2018,0.013560135966504086,0.0,0.01216484168223141,0.0013952942842726766
NY,2019,0.013793842379046732,0.0,0.012121309525722827,0.0016725328533239046
NY,2020,0.01294339694674703,0.0,0.011944814289872917,0.0009985826568741142
NY,2021,0.014262439396129235,0.0,0.013164014768292842,0.0010984246278363924
OH,1960,0.9590127579928726,0.8833330006896811,0.040919604464521336,0.034760152838670046
OH,1961,0.9577768553068233,0.8766479827647382,0.0432052670514762,0.03792360549060896
OH,1962,0.9593149447694023,0.8807291913043573,0.041355017068075386,0.03723073639696944
OH,1963,0.9608079484749578,0.886175489464287,0.03867047649164813,0.0359619825190226
OH,1964,0.963382349136754,0.8386799747431437,0.036569743320969995,0.08813263107264029
OH,1965,0.9637257621080102,0.8600721855007287,0.03397539587548653,0.06967818073179494
OH,1966,0.9643567023451367,0.8722746804679464,0.03785314951071855,0.05422887236647168
OH,1967,0.9674578590390187,0.8855680539194293,0.03467174841099783,0.0472180567085916
OH,1968,0.9661956955411605,0.8817047666674703,0.033951296602926,0.0505396322707642
OH,1969,0.9673333313742833,0.8831607900064943,0.03742128292305929,0.04675125844472981
OH,1970,0.9696201503819415,0.8935669641413317,0.03668510142558007,0.03936808481502966
OH,1971,0.9684618484023665,0.8743981517715571,0.059236214378266504,0.03482748225254291
OH,1972,0.9675982269544453,0.8620886061347145,0.06637745567386114,0.039132165145869625
OH,1973,0.9619613876295139,0.8420132951916132,0.0783102292992071,0.041637863138693575
OH,1974,0.9594078891649553,0.8360098176424073,0.07919855569633734,0.04419951582621062
OH,1975,0.9616786916508233,0.8437607341296282,0.07193801580726035,0.045979941713934776
OH,1976,0.9569897111620991,0.8356512587771739,0.07415923484449538,0.04717921754042974
OH,1977,0.950417879832661,0.8243268097734938,0.07926701913425149,0.04682405092491568
OH,1978,0.9195378351648903,0.7677461892067827,0.09766240112186003,0.05412924483624759
OH,1979,0.914713437305736,0.7615846864211625,0.09891896329948822,0.05420978758508521
OH,1980,0.893721427809329,0.7177497188085137,0.11490204925676671,0.06106965974404856
OH,1981,0.8691519668475439,0.6885088279916632,0.11697888847577922,0.0636642503801014
OH,1982,0.876441585824273,0.6905342519726964,0.11668008692724635,0.06922724692433022
OH,1983,0.8484896486516654,0.6487821653458,0.12843977964398978,0.07126770366187565
OH,1984,0.8725764760495166,0.6670580013365136,0.1409723026875291,0.06454617202547391
OH,1985,0.8799200721478269,0.6597731408121076,0.1511349310435713,0.0690120002921479
OH,1986,0.9050166960165487,0.6888018725949402,0.15343747911488165,0.0627773443067268
OH,1987,0.8438499129517524,0.653526193043297,0.13549110303120823,0.05483261687724719
OH,1988,0.8271730424941165,0.6352086609131913,0.13794184011001115,0.05402254147091409
OH,1989,0.8081173339965976,0.6281359564158858,0.13275010722240557,0.04723127035830619
OH,1990,0.8478586568310701,0.6702484829262793,0.13052552682874202,0.04708464707604877
OH,1991,0.7974892564851996,0.619353103806151,0.1325116542005811,0.04562449847846744
OH,1992,0.79976820896853,0.6236303945727316,0.12996742981137335,0.046170384584424996
OH,1993,0.8465761095181549,0.6624593313445516,0.13774147768413125,0.046375300489472006
OH,1994,0.8223225464481874,0.6504912129990953,0.1254096487941292,0.04642168465496285
OH,1995,0.7631092330389389,0.5922135661786795,0.1252192223293499,0.045676444530909514
OH,1996,0.790033609244967,0.6295448017576777,0.11556861545577643,0.044920192031512866
OH,1997,0.7855173332506072,0.6290828532481254,0.11096035898268773,0.04547412101979405
OH,1998,0.772932187165391,0.623718790318614,0.11332817507311739,0.035885221773659576
OH,1999,0.7342506455760484,0.574004084146381,0.12283448402536924,0.037412077404298076
OH,2000,0.7266244116670232,0.5677618787101656,0.11787403682139506,0.040988496135462495
OH,2001,0.776471639688139,0.6297634756825243,0.10980637495859905,0.036901789047015715
OH,2002,0.8103369116618648,0.635394552316948,0.13408411094528172,0.0408582483996352
OH,2003,0.8308256584663506,0.6695640841049574,0.12052975200456768,0.04073182235682546
OH,2004,0.7620231900415373,0.6218494287795371,0.10349119272757498,0.036682568534425246
OH,2005,0.7765847921956435,0.648325003340906,0.09317653347587866,0.035083255378858744
OH,2006,0.745716764021257,0.6126037594975625,0.09847599806754798,0.034637006456146514
OH,2007,0.7485238962945927,0.6144417121476148,0.10102298962415193,0.033059194522825984
OH,2008,0.7202059510951867,0.6080471790300184,0.08405288592496081,0.028105886140207512
OH,2009,0.7553936703698858,0.6400014516186024,0.08830616164346146,0.02708605710782184
OH,2010,0.721564680057158,0.6176919599587788,0.07736437434634201,0.026508345752037116
OH,2011,0.7274822586932865,0.6274233211578362,0.07510655869457977,0.024952378840870502
OH,2012,0.7039179329334434,0.5953376041830841,0.0810333478579309,0.02754698089242836
OH,2013,0.7202722876357618,0.52864520150891,0.15137451896800777,0.040252567158843955
OH,2014,0.7833334724522143,0.3479020765740285,0.379230792444689,0.05620060343349679
OH,2015,0.8341006391955373,0.19991049826620305,0.5607269263812343,0.07346321454810001
OH,2016,0.8586283399486457,0.1275554378032706,0.6797887557022507,0.05128414644312441
OH,2017,0.8700087258327114,0.08624652933050375,0.7420133520380524,0.041748844464155214
OH,2018,0.8917621749692696,0.06533498654635522,0.7878776986751918,0.038549489747722626
OH,2019,0.9023721579158632,0.05341283275973011,0.8053272647426392,0.04363206041349399
OH,2020,0.8897709604677165,0.027687217731866134,0.819477646308852,0.042606096426998356
OH,2021,0.881993055843197,0.022356476797035618,0.8246807509051665,0.03495582814099492
OK,1960,0.991417546713916,0.016386703597896582,0.4345420678848047,0.5404887752312146
OK,1961,0.9905690304826913,0.01218793727326031,0.45517392817680846,0.5232071650326224
OK,1962,0.992990038786208,0.011146511555496088,0.4870875336297209,0.494755993600991
OK,1963,0.9958341604325895,0.009976089490377654,0.5272320227774325,0.4586260481647793
OK,1964,0.9957184644748879,0.009782817388161684,0.5437252709606255,0.4422103761261007
OK,1965,0.9939045688878739,0.009247372568344021,0.5414781523733834,0.44317904394614654
OK,1966,0.9953553184909228,0.007574890423765868,0.524213059567525,0.4635673684996321
OK,1967,0.9949914054108187,0.007134949454487089,0.5288573792058956,0.4589990767504359
OK,1968,0.9918329292134859,0.00960536292451339,0.529659977549802,0.4525675887391705
OK,1969,0.9911374203182041,0.015284495716255333,0.5470580281845825,0.4287948964173663
OK,1970,0.9930362875753654,0.019660550264672345,0.557819002442587,0.41555673486810607
OK,1971,0.993229825852654,0.017930705575217136,0.5824578761301352,0.3928412441473016
OK,1972,0.991801651756721,0.02034861693521544,0.6020086014551731,0.3694444333663325
OK,1973,0.9837682501651765,0.016506777513481154,0.6126091236275,0.3546523490241954
OK,1974,0.9833441972963911,0.019192887702778345,0.6124273504448426,0.35172395914877014
OK,1975,0.9846852052632845,0.02464394826067329,0.6202624746947115,0.33977878230789976
OK,1976,0.9898601058626539,0.03040722553963344,0.6354804252361009,0.3239724550869196
OK,1977,0.9890502270919093,0.04798008426863898,0.6377404982076443,0.3033296446156259
OK,1978,0.9873862423873633,0.048622098011485745,0.6445762966134407,0.29418784776243684
OK,1979,0.9843915644751274,0.039477119911001404,0.6670859596111514,0.27782848495297463
OK,1980,0.9919803643957218,0.041286200483469,0.6697207211509298,0.280973442761323
OK,1981,0.9928404848829482,0.04068098650867169,0.6801578935031639,0.2720016048711126
OK,1982,0.9888736604420134,0.034985595885980714,0.6707901430441453,0.28309792151188734
OK,1983,0.9871261334471524,0.02902615487024267,0.6563057209493217,0.30179425762758794
OK,1984,0.9882560003786288,0.0332734823789719,0.6660908354088895,0.28889168259076736
OK,1985,0.9826858236384071,0.024827921387564168,0.6711454694571853,0.28671243279365755
OK,1986,0.985784257121165,0.02423828053099879,0.6894426060737446,0.2721033705164215
OK,1987,0.9856524370083407,0.02262553103887111,0.7199212097392997,0.24310569623016987
OK,1988,0.9886154089643724,0.01656113393802503,0.7427892784800343,0.22926499654631313
OK,1989,0.9844282769746968,0.013352184154917379,0.7603006275084253,0.21077546531135405
OK,1990,0.9845220918726951,0.013075057078952991,0.7695247539550606,0.20192228083868152
OK,1991,0.9866346151663523,0.015502367705681358,0.7678286470498773,0.20330360041079362
OK,1992,0.9817739389762803,0.014866216703802568,0.7649610372288125,0.2019466850436653
OK,1993,0.9768685369622787,0.014299864527240917,0.7718090719094851,0.1907596005255526
OK,1994,0.9819645522945227,0.018262127646713196,0.7738514972929738,0.18985092735483577
OK,1995,0.9795819295670442,0.018565539553928957,0.7665899216956079,0.19442646831750732
OK,1996,0.9795195803164749,0.01761522985726765,0.7656342893742638,0.19627006108494344
OK,1997,0.9774887215161937,0.016578218768522963,0.7636676784904964,0.19724282425717432
OK,1998,0.9745789484945859,0.017650955717586386,0.7681499074678928,0.18877808530910675
OK,1999,0.9756923999036783,0.018530496882728363,0.7773387446895648,0.17982315833138524
OK,2000,0.9791577513118491,0.017895068784390546,0.7827601630646801,0.17850251946277848
OK,2001,0.9788720863978414,0.018691588785046728,0.7866338330418913,0.17354666457090337
OK,2002,0.9815410254825433,0.015293676577471976,0.7924437985921282,0.17380355031294312
OK,2003,0.9807519640080583,0.017164166436119673,0.7908436368341148,0.17274416073782378
OK,2004,0.9731755538304335,0.018089287165380604,0.7946958838551059,0.16039038280994708
OK,2005,0.9731104440860866,0.017390587581233387,0.7999306375818034,0.1557892189230498
OK,2006,0.9785522959591375,0.018348068641176607,0.8014213232583463,0.1587829040596146
OK,2007,0.9696994288058507,0.014209509626132285,0.8067168223548271,0.1487730968248913
OK,2008,0.9709552521394509,0.011501462775231187,0.8090597666880249,0.15039402267619478
OK,2009,0.9687761378602099,0.006993180912063534,0.8127100116087492,0.14907294533939713
OK,2010,0.9628978180119406,0.006792992630105322,0.7987852212610623,0.15731960412077306
OK,2011,0.9632893498929174,0.006943911567136904,0.7833375215974415,0.173007916728339
OK,2012,0.9604144823321595,0.007280140838499915,0.7593212701271709,0.1938130713664888
OK,2013,0.9483610379936213,0.007841602999677622,0.7142566063955982,0.22626282859834554
OK,2014,0.9562471096896756,0.005530876364904178,0.7164316708496485,0.23428456247512286
OK,2015,0.9536155755880322,0.0043187849296170925,0.713964657951589,0.2353321327068261
OK,2016,0.9392856938024423,0.003600781100188243,0.7143154239358682,0.22136948876638585
OK,2017,0.934170941330139,0.0030168456925362182,0.7036743455253996,0.22747975011220317
OK,2018,0.9359955356485066,0.0031380373248174735,0.6944808022716892,0.238376696052
OK,2019,0.9352167918811984,0.001005136279548432,0.6915813545952264,0.24263030100642366
OK,2020,0.9289624193141491,3.5129728598694886e-06,0.7125206963502627,0.21643820999102656
OK,2021,0.915820693898296,2.6272446222690984e-06,0.7214100851800475,0.19440798147362628
OR,1960,0.0,0.0,0.0,0.0
OR,1961,0.0,0.0,0.0,0.0
OR,1962,0.0,0.0,0.0,0.0
OR,1963,0.0,0.0,0.0,0.0
OR,1964,0.0,0.0,0.0,0.0
OR,1965,0.0,0.0,0.0,0.0
OR,1966,0.0,0.0,0.0,0.0
OR,1967,0.0,0.0,0.0,0.0
OR,1968,0.0,0.0,0.0,0.0
OR,1969,0.0,0.0,0.0,0.0
OR,1970,0.0,0.0,0.0,0.0
OR,1971,0.0,0.0,0.0,0.0
OR,1972,0.0,0.0,0.0,0.0
OR,1973,0.0,0.0,0.0,0.0
OR,1974,0.0,0.0,0.0,0.0
OR,1975,0.0,0.0,0.0,0.0
OR,1976,0.0,0.0,0.0,0.0
OR,1977,0.0,0.0,0.0,0.0
OR,1978,0.0,0.0,0.0,0.0
OR,1979,4.585168355919108e-06,0.0,4.585168355919108e-06,0.0
OR,1980,1.0870085091026093e-05,0.0,1.0870085091026093e-05,0.0
OR,1981,1.0006724518876686e-05,0.0,1.0006724518876686e-05,0.0
OR,1982,4.884601294419343e-06,0.0,4.884601294419343e-06,0.0
OR,1983,4.882923764538906e-06,0.0,4.882923764538906e-06,0.0
OR,1984,0.004482246272291033,0.0,0.004482246272291033,0.0
OR,1985,0.006919925168634064,0.0,0.006919925168634064,0.0
OR,1986,0.007676856750930825,0.0,0.007676856750930825,0.0
OR,1987,0.007420226862133097,0.0,0.007420226862133097,0.0
OR,1988,0.007551710392275553,0.0,0.007551710392275553,0.0
OR,1989,0.00478952374959748,0.0,0.00478952374959748,0.0
OR,1990,0.005193278311030487,0.0,0.005193278311030487,0.0
OR,1991,0.0056083576461603635,0.0,0.0056083576461603635,0.0
OR,1992,0.006285843433059299,0.0,0.006285843433059299,0.0
OR,1993,0.0099287217757367,0.0,0.0099287217757367,0.0
OR,1994,0.009021236259445368,0.0,0.009021236259445368,0.0
OR,1995,0.004262901671910036,0.0,0.004262901671910036,0.0
OR,1996,0.0028827606672743073,0.0,0.0028827606672743073,0.0
OR,1997,0.002307167261164941,0.0,0.002307167261164941,0.0
OR,1998,0.0024436725786124856,0.0,0.0024436725786124856,0.0
OR,1999,0.002654600655727443,0.0,0.002654600655727443,0.0
OR,2000,0.0028475975821681473,0.0,0.0028475975821681473,0.0
OR,2001,0.0032442008841088274,0.0,0.0032442008841088274,0.0
OR,2002,0.0021320527732875704,0.0,0.0021320527732875704,0.0
OR,2003,0.0019209852058179892,0.0,0.0019209852058179892,0.0
OR,2004,0.0012282651598562436,0.0,0.0012282651598562436,0.0
OR,2005,0.0012838308635134171,0.0,0.0012838308635134171,0.0
OR,2006,0.001478147173648856,0.0,0.001478147173648856,0.0
OR,2007,0.0010621028125589883,0.0,0.0010621028125589883,0.0
OR,2008,0.0019169175195665263,0.0,0.0019169175195665263,0.0
OR,2009,0.002019256164613796,0.0,0.002019256164613796,0.0
OR,2010,0.0035688668847640875,0.0,0.0035688668847640875,0.0
OR,2011,0.0026451099205117476,0.0,0.0026451099205117476,0.0
OR,2012,0.0015763677042918464,0.0,0.0015763677042918464,0.0
OR,2013,0.0016846114407090018,0.0,0.0016846114407090018,0.0
OR,2014,0.002415230546602644,0.0,0.002415230546602644,0.0
OR,2015,0.0020221135977472426,0.0,0.0020221135977472426,0.0
OR,2016,0.0018089123061498752,0.0,0.0018089123061498752,0.0
OR,2017,0.0013946556794363998,0.0,0.0013946556794363998,0.0
OR,2018,0.0010856671414322598,0.0,0.0010856671414322598,0.0
OR,2019,0.000984577299867082,0.0,0.000984577299867082,0.0
OR,2020,0.0007429764474261488,0.0,0.0007429764474261488,0.0
OR,2021,0.0005042911440871863,0.0,0.0005042911440871863,0.0
PA,1960,0.9712404979019903,0.9073802102107879,0.04928587379156397,0.014574413899638441
PA,1961,0.971406173037112,0.9109987345477313,0.0459360942182715,0.01447134427110922
PA,1962,0.9715490195482097,0.9177131292733061,0.0404749998153493,0.013360890459554327
PA,1963,0.9739762652844763,0.9238115631691649,0.03836498629150073,0.011799715823810763
PA,1964,0.9764839053146119,0.932204162230196,0.032826986718201175,0.011452756366214773
PA,1965,0.9753452601156288,0.9313431238168841,0.0331657723035017,0.010836363995243053
PA,1966,0.9733795890091144,0.9279053106541155,0.035878158460531356,0.009596119894467478
PA,1967,0.9705654704140345,0.9241900720631602,0.03641858302915709,0.009956815321717244
PA,1968,0.9720745045843334,0.9249018140285805,0.03728834250773546,0.009884348048017416
PA,1969,0.9732059177530169,0.929751505714085,0.03304175637178807,0.010412655667143748
PA,1970,0.971336615591053,0.9305958383076969,0.03137193768314702,0.00936883960020917
PA,1971,0.9714902892516948,0.9274220197484578,0.03446520042722933,0.009603069076007586
PA,1972,0.9686301423266028,0.927305604857003,0.03277457407619226,0.008549963393407557
PA,1973,0.9670751919473224,0.9228531518265252,0.03584439658169611,0.008377643539101098
PA,1974,0.9375603878793523,0.8939414223018987,0.0352324299334299,0.008386535644023741
PA,1975,0.9043911720495148,0.8636976627303921,0.03341379181722991,0.007279717501892896
PA,1976,0.9024797426907707,0.8619242791398172,0.034053667480845505,0.006501796070108002
PA,1977,0.8960066649700559,0.8548001036036917,0.03527833704027744,0.005928224326086596
PA,1978,0.8723935844658892,0.8279196007935957,0.038092519605519196,0.006381464066774238
PA,1979,0.8894898932816875,0.8486523192348541,0.03492057181477926,0.005917002232054115
PA,1980,0.9024350394136764,0.8606704482205119,0.03618194010922041,0.005582651083944178
PA,1981,0.8822251325977108,0.82555155282428,0.048325356820140726,0.008348222953290017
PA,1982,0.8677682263776101,0.8082619368051609,0.04961439701315507,0.0098918925592942
PA,1983,0.8549926599682146,0.7900551752645576,0.053945803701394145,0.010991681002262863
PA,1984,0.8496352475675052,0.7728831050196279,0.06706892903198652,0.009683213515890767
PA,1985,0.8253074690853048,0.750122259194403,0.06367095150187492,0.011514258389026914
PA,1986,0.7903865909452756,0.7172168846401035,0.0646286666113899,0.00854103969378226
PA,1987,0.8083328035195295,0.7318464530754375,0.0687306862620833,0.007755664182008657
PA,1988,0.798167742896251,0.7229248783300803,0.06874192035689843,0.006500944209272262
PA,1989,0.7990256487669654,0.7147491682726145,0.07814100842411921,0.006135472070231707
PA,1990,0.7428126581463854,0.669677725090756,0.06753380858912215,0.005601124466507338
PA,1991,0.7301710879345014,0.6627224281408476,0.061731318450849754,0.005717341342804076
PA,1992,0.7276663713943968,0.6696505419440539,0.053437139144163544,0.004578690306179366
PA,1993,0.7005162597762915,0.6389480955078529,0.05670999891803075,0.004858165350407877
PA,1994,0.6838247395469437,0.6293846165789433,0.048771484465974194,0.005668638502026177
PA,1995,0.680582913631478,0.6305831300909799,0.04557377707268828,0.004426006467809914
PA,1996,0.6922309206908368,0.6379566650887377,0.05073059553637487,0.00354366006572417
PA,1997,0.7155581755203155,0.6839743010431492,0.028940990774397348,0.0026428837027690603
PA,1998,0.7520549417508249,0.7033986817777801,0.044870129527597474,0.00378613044544728
PA,1999,0.7193889877443381,0.6565633325499505,0.060017326584391725,0.002808328609995833
PA,2000,0.7051214315294495,0.6500684638711143,0.052147427762266725,0.002905539896068504
PA,2001,0.7059187012970248,0.6554984361714379,0.047228403896136105,0.003191861229450865
PA,2002,0.6821290372289728,0.6186099204967668,0.0587110402766918,0.004808076455514146
PA,2003,0.668036382883824,0.5998948141973824,0.06277611742096716,0.0053654512654744855
